1412602498,60.6400,60.8000,60.6200,60.7800,471200
1412602799,60.7000,60.7000,60.5200,60.6500,279900
1412603042,60.7400,60.7700,60.6900,60.6900,206500
1412603398,60.7100,60.8000,60.7100,60.7400,242300
1412603698,60.6600,60.7350,60.6000,60.7100,248000
1412603997,60.5500,60.6800,60.5500,60.6550,127500
1412604296,60.5000,60.6300,60.4950,60.5600,190000
1412604540,60.5000,60.5300,60.4650,60.4900,231300
1412604898,60.4328,60.5200,60.4050,60.4900,131200
1412605196,60.5250,60.5300,60.4300,60.4300,185300
1412605493,60.4633,60.5250,60.4400,60.5200,135300
1412605741,60.4900,60.5100,60.4000,60.4700,115500
1412606099,60.5200,60.5300,60.4000,60.4800,105400
1412606399,60.5210,60.5800,60.5000,60.5250,142600
1412606697,60.5400,60.5900,60.5150,60.5200,137400
1412606999,60.4400,60.5500,60.4300,60.5300,94500
1412607242,60.3699,60.4500,60.3550,60.4400,117000
1412607541,60.4000,60.4290,60.3500,60.3600,88200
1412607897,60.4399,60.4600,60.3700,60.4000,145100
1412608198,60.4400,60.4600,60.3709,60.4300,130000
1412608498,60.4700,60.4750,60.4300,60.4400,77300
1412608740,60.4100,60.4600,60.3700,60.4600,241000
1412609040,60.3100,60.4000,60.2700,60.4000,125000
1412609340,60.3200,60.3800,60.2750,60.3156,78800
1412609691,60.4300,60.4400,60.3300,60.3300,127000
1412609999,60.3700,60.4400,60.3700,60.4300,131700
1412610298,60.2300,60.3933,60.2300,60.3700,136300
1412610597,60.1600,60.2400,60.0900,60.2350,133900
1412610848,60.1800,60.2000,60.1400,60.1550,69000
1412611140,60.1600,60.1800,60.1000,60.1700,100300
1412611490,60.1950,60.2100,60.1500,60.1600,80100
1412611799,60.2890,60.3100,60.1900,60.1900,113400
1412612043,60.2250,60.2900,60.2200,60.2900,66700
1412612398,60.2750,60.2800,60.2200,60.2299,45600
1412612642,60.2000,60.2850,60.1900,60.2750,52800
1412612999,60.2200,60.2800,60.1900,60.2000,64200
1412613241,60.1900,60.2200,60.1300,60.2100,59200
1412613595,60.1300,60.2100,60.0950,60.1700,69500
1412613840,60.0800,60.1800,60.0400,60.1354,103800
1412614141,60.1100,60.1300,60.0200,60.0700,102200
1412614488,60.0600,60.1300,60.0500,60.1000,72200
1412614797,60.0400,60.1167,60.0200,60.0600,58100
1412615096,60.1700,60.1900,60.0000,60.0400,163800
1412615341,60.1200,60.1800,60.1200,60.1750,70500
1412615699,60.1400,60.1400,60.0700,60.1200,143600
1412615940,60.2000,60.2400,60.1350,60.1400,139500
1412616252,60.2300,60.2300,60.1700,60.1901,76000
1412616547,60.2600,60.2700,60.1900,60.2200,165500
1412616842,60.2050,60.2800,60.1800,60.2601,105500
1412617198,60.2300,60.2400,60.1600,60.2200,55700
1412617446,60.2450,60.2450,60.1850,60.2300,46400
1412617745,60.1900,60.2500,60.1900,60.2500,39800
1412618046,60.2600,60.2600,60.1700,60.1900,63700
1412618399,60.2800,60.3000,60.2200,60.2600,67400
1412618699,60.2400,60.2900,60.2100,60.2800,62400
1412618940,60.2000,60.2600,60.1600,60.2400,75100
1412619246,60.2050,60.2150,60.1500,60.1900,62000
1412619543,60.2300,60.2700,60.1600,60.2000,74700
1412619841,60.3700,60.3700,60.2300,60.2300,117200
1412620143,60.3200,60.3700,60.2900,60.3700,73900
1412620498,60.2999,60.3400,60.2850,60.3200,69800
1412620799,60.2700,60.3390,60.2700,60.2950,77600
1412621041,60.2600,60.2800,60.2300,60.2700,58000
1412621340,60.2500,60.3050,60.2400,60.2600,59500
1412621698,60.2600,60.2600,60.2350,60.2450,48400
1412621999,60.2450,60.2800,60.2450,60.2600,53400
1412622242,60.2150,60.2775,60.1800,60.2500,111500
1412622541,60.1900,60.2300,60.1800,60.2100,151700
1412622843,60.1937,60.2400,60.1700,60.1900,138500
1412623198,60.2500,60.2700,60.1900,60.1900,83500
1412623499,60.3400,60.3400,60.2100,60.2500,166700
1412623740,60.2850,60.3400,60.2510,60.3400,90700
1412624040,60.2900,60.3000,60.2400,60.2800,163600
1412624397,60.3300,60.3500,60.2600,60.2900,108000
1412624640,60.2650,60.3200,60.2500,60.3200,168500
1412624999,60.2600,60.2800,60.2450,60.2600,136800
1412625299,60.2500,60.2900,60.2300,60.2600,214600
1412625540,60.1850,60.2900,60.1800,60.2500,488300
1412625600,60.1800,60.1800,60.1800,60.1800,1950200
1412688840,59.3400,59.9200,59.3000,59.9200,0
1412689199,59.4300,59.4400,59.2400,59.3500,275400
1412689499,59.2700,59.4890,59.2400,59.4300,279700
1412689799,59.3550,59.3600,59.1850,59.2661,180900
1412690040,59.4200,59.4400,59.3400,59.3600,148200
1412690399,59.4950,59.4990,59.3500,59.4100,180900
1412690640,59.5900,59.6300,59.4900,59.4900,198600
1412690940,59.6200,59.6750,59.5600,59.5950,154000
1412691296,59.5300,59.6700,59.5134,59.6200,106800
1412691548,59.6100,59.6100,59.4800,59.5200,79400
1412691841,59.5800,59.6210,59.5200,59.6200,130700
1412692199,59.6100,59.6200,59.5500,59.5800,77200
1412692440,59.6600,59.7800,59.6100,59.6100,190400
1412692748,59.6300,59.7090,59.6200,59.6600,100700
1412693099,59.6700,59.6800,59.6000,59.6250,96500
1412693340,59.5950,59.7500,59.5900,59.6700,131400
1412693698,59.6001,59.7000,59.5900,59.6000,86400
1412693949,59.4700,59.6400,59.4700,59.6090,152500
1412694240,59.3900,59.5000,59.3900,59.4800,154300
1412694540,59.4800,59.5000,59.3700,59.4000,142600
1412694841,59.4056,59.4800,59.3950,59.4800,80200
1412695152,59.3300,59.4099,59.2800,59.4050,147100
1412695499,59.3200,59.4000,59.3150,59.3400,74300
1412695740,59.2900,59.3300,59.2600,59.3200,94400
1412696097,59.3197,59.3400,59.2400,59.2901,128400
1412696345,59.3000,59.3300,59.2300,59.3100,102900
1412696698,59.4300,59.4350,59.2800,59.3000,99100
1412696999,59.4300,59.4600,59.3700,59.4400,77900
1412697299,59.4590,59.4800,59.3600,59.4300,78800
1412697598,59.3600,59.4601,59.3600,59.4550,81300
1412697899,59.4050,59.4300,59.3500,59.3600,80100
1412698198,59.5000,59.5100,59.3900,59.4000,171500
1412698494,59.5975,59.6200,59.5000,59.5100,223600
1412698797,59.6390,59.6400,59.5701,59.5900,105500
1412699042,59.5900,59.6600,59.5700,59.6400,92700
1412699341,59.6050,59.6300,59.5700,59.6100,54300
1412699642,59.5670,59.6400,59.5600,59.6100,63100
1412699941,59.5900,59.6000,59.5400,59.5700,80900
1412700298,59.5800,59.6100,59.5500,59.5900,93900
1412700599,59.4400,59.6200,59.4300,59.5900,173800
1412700899,59.5100,59.5200,59.4100,59.4400,171700
1412701196,59.5450,59.5450,59.5100,59.5100,121200
1412701497,59.5750,59.6000,59.5000,59.5500,187600
1412701796,59.4300,59.5800,59.4100,59.5800,151300
1412702041,59.5290,59.5400,59.4200,59.4300,143000
1412702340,59.5900,59.6099,59.5381,59.5381,139200
1412702641,59.5700,59.6300,59.5500,59.5900,57900
1412702997,59.6850,59.7100,59.5500,59.5650,172900
1412703296,59.6200,59.6900,59.5900,59.6864,64200
1412703599,59.5600,59.6600,59.5500,59.6200,70100
1412703844,59.5550,59.5900,59.5450,59.5600,38200
1412704198,59.5600,59.6000,59.5300,59.5500,63800
1412704442,59.6250,59.6300,59.5250,59.5600,70800
1412704793,59.6100,59.6350,59.5700,59.6200,74000
1412705040,59.5700,59.6050,59.5200,59.6000,79800
1412705343,59.5810,59.6200,59.5550,59.5600,134600
1412705647,59.6500,59.6700,59.5600,59.5850,81600
1412705996,59.6000,59.6600,59.5700,59.6510,73700
1412706244,59.5000,59.6100,59.4810,59.6050,110300
1412706599,59.4500,59.5100,59.4300,59.4900,172700
1412706840,59.4150,59.4553,59.3500,59.4553,170100
1412707140,59.4200,59.4500,59.3900,59.4200,87700
1412707499,59.4450,59.4700,59.3650,59.4200,108700
1412707745,59.4500,59.4750,59.4200,59.4450,72300
1412708042,59.4600,59.4750,59.4300,59.4500,136100
1412708340,59.4150,59.4800,59.4100,59.4600,85700
1412708697,59.4300,59.4650,59.3700,59.4100,191600
1412708940,59.3800,59.4470,59.3650,59.4300,129000
1412709243,59.3900,59.4000,59.3400,59.3800,142500
1412709593,59.3000,59.3900,59.3000,59.3900,189400
1412709896,59.2980,59.3290,59.2600,59.2900,213700
1412710198,59.3600,59.3600,59.2900,59.2950,210800
1412710499,59.4400,59.4400,59.3500,59.3500,257600
1412710799,59.3000,59.4400,59.3000,59.4350,238300
1412711041,59.2800,59.3300,59.2600,59.3001,493800
1412711398,59.2800,59.3350,59.2650,59.2700,536900
1412711699,59.2700,59.2900,59.2500,59.2845,744500
1412711940,59.2600,59.3199,59.2100,59.2800,1590900
1412712000,59.2700,59.2700,59.2700,59.2700,1241400
1412775241,59.3200,59.4300,59.2600,59.3200,0
1412775597,59.3900,59.4300,59.3000,59.3300,226800
1412775899,59.6300,59.6500,59.3750,59.3900,237000
1412776144,59.6300,59.6900,59.4650,59.6300,298000
1412776498,59.6200,59.6500,59.5900,59.6400,206600
1412776799,59.5600,59.6250,59.5500,59.6100,377200
1412777098,59.4300,59.5950,59.3945,59.5510,278000
1412777399,59.5156,59.5500,59.4200,59.4300,143100
1412777699,59.5800,59.6500,59.4800,59.5110,140900
1412777944,59.4200,59.6100,59.4001,59.5900,281200
1412778299,59.3600,59.4500,59.3500,59.4200,316900
1412778543,59.5200,59.5400,59.3300,59.3500,193600
1412778840,59.4800,59.5900,59.4600,59.5300,217500
1412779141,59.3800,59.5200,59.3800,59.4900,214300
1412779498,59.3200,59.3800,59.2600,59.3700,208300
1412779799,59.3200,59.3600,59.2600,59.3200,195900
1412780040,59.3000,59.3600,59.2600,59.3100,159700
1412780340,59.3150,59.3450,59.2900,59.3000,209200
1412780699,59.2600,59.3300,59.2600,59.3000,267300
1412780940,59.4000,59.4000,59.2600,59.2700,304400
1412781240,59.3500,59.4600,59.3500,59.3950,125500
1412781541,59.2900,59.3500,59.2600,59.3500,101800
1412781841,59.4100,59.4440,59.2600,59.2800,153000
1412782199,59.5600,59.5900,59.3800,59.4200,125400
1412782440,59.6000,59.6500,59.5200,59.5600,145700
1412782740,59.5000,59.6100,59.4900,59.5950,104000
1412783041,59.4601,59.5250,59.4600,59.5100,106700
1412783341,59.4100,59.4700,59.3900,59.4700,198300
1412783641,59.4400,59.4750,59.3900,59.4150,90400
1412783940,59.4500,59.5000,59.3800,59.4400,130300
1412784242,59.6100,59.6400,59.4450,59.4500,199500
1412784594,59.5500,59.6300,59.5400,59.6100,126900
1412784899,59.5700,59.5899,59.5400,59.5450,106200
1412785148,59.5750,59.5900,59.5400,59.5800,114900
1412785498,59.5300,59.5800,59.5100,59.5790,89700
1412785794,59.5200,59.5600,59.5200,59.5377,132200
1412786099,59.5000,59.5300,59.5000,59.5200,113600
1412786399,59.5101,59.5800,59.5000,59.5000,106100
1412786640,59.5400,59.5700,59.4700,59.5200,58000
1412786940,59.4750,59.5400,59.4200,59.5400,58900
1412787299,59.4200,59.4900,59.4101,59.4800,40500
1412787597,59.4400,59.4500,59.4200,59.4200,43200
1412787841,59.5700,59.5900,59.4400,59.4500,87100
1412788199,59.4900,59.5800,59.4800,59.5700,72200
1412788457,59.5300,59.5400,59.4700,59.4800,42200
1412788798,59.5800,59.6200,59.5300,59.5390,69800
1412789099,59.5900,59.6400,59.5550,59.5850,59800
1412789340,59.5450,59.5900,59.5350,59.5900,70500
1412789698,59.5300,59.5600,59.5100,59.5450,51300
1412789998,59.5400,59.5400,59.4900,59.5250,116300
1412790248,59.5300,59.5400,59.4850,59.5400,48600
1412790540,59.7100,59.7300,59.5350,59.5400,205300
1412790893,59.6750,59.7400,59.6700,59.7000,93700
1412791199,59.7000,59.7200,59.6350,59.6700,70300
1412791499,59.7900,59.8900,59.6900,59.6900,270800
1412791740,59.9100,59.9200,59.7350,59.7900,246000
1412792098,59.9800,60.0210,59.9000,59.9100,352800
1412792340,60.0100,60.0267,59.9250,59.9800,225600
1412792640,60.0800,60.1100,60.0150,60.0150,194700
1412792999,60.0200,60.1400,59.9900,60.0800,274400
1412793299,60.1500,60.1600,60.0200,60.0200,180300
1412793540,60.0600,60.1600,60.0600,60.1500,98600
1412793840,60.0500,60.1100,60.0500,60.0700,99300
1412794144,60.0100,60.0700,60.0100,60.0500,102900
1412794497,59.9900,60.0350,59.9800,60.0100,167300
1412794797,60.0501,60.0550,59.9600,59.9900,135300
1412795099,60.0899,60.1300,60.0400,60.0600,185200
1412795399,60.1300,60.1550,60.0729,60.0800,151000
1412795699,60.0800,60.1300,60.0600,60.1300,102100
1412795951,60.0900,60.1200,60.0700,60.0800,76500
1412796299,60.2100,60.2100,60.0650,60.0800,151300
1412796540,60.2500,60.3000,60.2000,60.2000,202000
1412796899,60.2837,60.2837,60.2000,60.2600,142200
1412797140,60.2900,60.3100,60.2600,60.2860,212800
1412797440,60.3900,60.4300,60.2700,60.2840,350600
1412797799,60.3900,60.4000,60.3400,60.3900,333700
1412798040,60.3450,60.4200,60.3300,60.3900,462400
1412798399,60.3700,60.3900,60.2900,60.3450,1088800
1412798400,60.4000,60.4000,60.4000,60.4000,1771000
1412861641,60.0600,60.3300,60.0500,60.3100,0
1412861999,60.1600,60.1700,59.9600,60.0600,259000
1412862298,60.2000,60.2300,60.0700,60.1500,203500
1412862541,60.1175,60.2200,60.0900,60.2000,370400
1412862893,59.9800,60.1200,59.9800,60.1150,126100
1412863140,59.9700,60.0200,59.8699,60.0100,157900
1412863440,60.0900,60.1400,59.9610,59.9616,115100
1412863798,59.9600,60.0950,59.9099,60.0900,91800
1412864040,59.9900,60.0233,59.8800,59.9500,206800
1412864399,60.0300,60.0600,59.9600,59.9800,102800
1412864698,60.0037,60.0900,59.9900,60.0200,157100
1412864998,59.9950,60.0500,59.9400,60.0100,190400
1412865242,59.8950,60.0000,59.8900,60.0000,285300
1412865552,59.8700,59.8950,59.8100,59.8900,169700
1412865840,59.9000,59.9100,59.8200,59.8800,298300
1412866199,59.9050,59.9300,59.8800,59.9000,156200
1412866499,59.8300,59.9100,59.8100,59.9000,113000
1412866799,59.9400,59.9600,59.8300,59.8300,121500
1412867040,59.7450,59.9500,59.7300,59.9500,176900
1412867399,59.8050,59.8900,59.7150,59.7500,188800
1412867642,59.8600,59.9500,59.7600,59.8200,167700
1412867999,59.7900,59.8700,59.7750,59.8700,90100
1412868297,59.7600,59.8700,59.7400,59.7900,137700
1412868599,59.7600,59.8000,59.7300,59.7600,144700
1412868899,59.6800,59.7800,59.6700,59.7700,198500
1412869199,59.5300,59.6876,59.5200,59.6800,204800
1412869497,59.5150,59.5700,59.4500,59.5300,347700
1412869740,59.5400,59.6000,59.4700,59.5200,210600
1412870099,59.3900,59.5933,59.3700,59.5400,225400
1412870399,59.4200,59.4300,59.2700,59.3800,192500
1412870644,59.5000,59.5300,59.3200,59.4100,238800
1412870997,59.4400,59.5300,59.4400,59.5000,129400
1412871240,59.3640,59.4850,59.3400,59.4500,110300
1412871598,59.3200,59.4400,59.2000,59.3700,193800
1412871841,59.2900,59.3200,59.2200,59.3200,176000
1412872198,59.2400,59.3000,59.1800,59.2850,252000
1412872442,59.2400,59.2800,59.1900,59.2400,117900
1412872799,59.2600,59.3200,59.2361,59.2400,74700
1412873098,59.3200,59.3400,59.2600,59.2699,194200
1412873399,59.2900,59.3200,59.2600,59.3100,183600
1412873698,59.2600,59.3000,59.2600,59.2900,151600
1412873999,59.3500,59.3700,59.2500,59.2600,159600
1412874299,59.2600,59.3500,59.2600,59.3500,207000
1412874598,59.1900,59.2800,59.1100,59.2600,895600
1412874844,59.2000,59.2300,59.0800,59.1800,331300
1412875197,59.2500,59.2937,59.1400,59.2000,105800
1412875499,59.4000,59.4000,59.2500,59.2500,120300
1412875746,59.3200,59.4064,59.3100,59.4000,85200
1412876099,59.4600,59.4600,59.2700,59.3200,109200
1412876341,59.5000,59.5400,59.4350,59.4600,216100
1412876646,59.5000,59.5050,59.4400,59.5000,193300
1412876998,59.4300,59.5400,59.4000,59.5000,259000
1412877244,59.2200,59.4600,59.2000,59.4300,178000
1412877541,59.2300,59.3100,59.2150,59.2150,108300
1412877898,59.1500,59.2200,59.1100,59.2200,185200
1412878198,59.1700,59.2200,59.1000,59.1500,103900
1412878445,59.0250,59.1800,59.0100,59.1600,224600
1412878740,59.0200,59.0950,58.9600,59.0300,289500
1412879042,59.0000,59.0500,58.9800,59.0300,138200
1412879398,59.0150,59.1200,58.9800,58.9900,182600
1412879699,58.9500,59.0000,58.8900,59.0000,226500
1412879999,59.0400,59.1300,58.9600,58.9600,169100
1412880240,59.0400,59.0900,58.9700,59.0400,207100
1412880598,59.0600,59.0860,59.0100,59.0400,238700
1412880899,59.1900,59.2300,59.0450,59.0600,260700
1412881199,59.1100,59.1900,59.0800,59.1900,114800
1412881440,59.1967,59.2200,59.0800,59.1000,210600
1412881799,59.1300,59.2300,59.1100,59.2000,261900
1412882098,59.1955,59.2400,59.0850,59.1300,283900
1412882395,59.2200,59.2900,59.1300,59.2000,181000
1412882699,59.1900,59.2400,59.1200,59.2200,162600
1412882941,59.2300,59.2700,59.1700,59.1900,202200
1412883240,59.3850,59.4200,59.2200,59.2300,322700
1412883540,59.3599,59.4400,59.3000,59.3900,289500
1412883899,59.2700,59.3700,59.2300,59.3500,256500
1412884140,59.1000,59.2650,59.1000,59.2600,405800
1412884440,59.1750,59.1800,59.0500,59.1000,477500
1412884740,59.0950,59.2500,59.0900,59.1700,1198600
1412884800,59.0800,59.0800,59.0800,59.0800,1933100
1412948040,59.1700,59.1800,58.9500,59.0300,0
1412948399,59.4600,59.5600,59.1400,59.1800,332100
1412948699,59.6200,59.6450,59.3100,59.4400,297000
1412948999,59.7100,59.8200,59.6400,59.6400,545500
1412949297,59.5300,59.7500,59.5000,59.7100,269100
1412949599,59.7050,59.7665,59.5201,59.5201,231000
1412949898,59.5300,59.7400,59.4800,59.7000,408200
1412950199,59.2700,59.5300,59.2700,59.5300,243400
1412950499,59.2100,59.4447,59.1700,59.2600,334200
1412950741,59.2500,59.2700,59.1100,59.2200,305700
1412951098,59.1699,59.2650,59.1400,59.2400,261400
1412951399,59.0900,59.1800,59.0500,59.1600,277200
1412951698,59.2400,59.2400,58.9600,59.1000,488500
1412951999,59.3100,59.4200,59.1700,59.2300,212900
1412952240,59.4000,59.4000,59.1900,59.3100,129800
1412952540,59.3100,59.4100,59.1800,59.3950,174300
1412952899,59.4500,59.5601,59.2800,59.3100,456100
1412953192,59.3950,59.5500,59.3700,59.4500,217300
1412953497,59.4800,59.5100,59.3500,59.4000,237200
1412953799,59.4200,59.4750,59.3850,59.4700,237200
1412954041,59.2100,59.4200,59.2100,59.4200,197900
1412954340,59.1300,59.2200,59.0900,59.2100,204100
1412954642,59.1800,59.2200,59.0800,59.1300,229300
1412954946,59.2000,59.2500,59.1300,59.1800,158200
1412955241,59.1100,59.2100,59.1100,59.2000,152000
1412955541,59.1200,59.1600,59.0950,59.1100,109500
1412955841,59.1750,59.1900,59.0100,59.1200,177800
1412956199,59.3200,59.3200,59.1300,59.1700,132100
1412956441,59.2800,59.3600,59.2800,59.3200,103600
1412956740,59.2500,59.2900,59.2100,59.2799,84200
1412957040,59.5700,59.5900,59.2400,59.2500,267100
1412957345,59.4100,59.5800,59.4100,59.5800,143800
1412957699,59.5000,59.5200,59.3800,59.4000,103500
1412957940,59.3400,59.5000,59.3400,59.5000,142000
1412958299,59.3200,59.3700,59.2650,59.3500,110000
1412958542,59.3650,59.4500,59.3200,59.3250,139900
1412958899,59.4730,59.5500,59.3500,59.3700,261800
1412959199,59.3900,59.5200,59.3800,59.4790,143300
1412959444,59.4600,59.4950,59.3850,59.3900,144900
1412959744,59.4500,59.4900,59.4100,59.4700,217300
1412960045,59.4000,59.4900,59.3500,59.4600,79500
1412960386,59.3600,59.4264,59.3400,59.4000,56600
1412960694,59.3300,59.4400,59.3200,59.3600,62500
1412960946,59.3400,59.3600,59.2800,59.3310,166400
1412961299,59.3200,59.3900,59.3100,59.3400,63800
1412961592,59.2700,59.3300,59.2500,59.3100,102300
1412961898,59.2431,59.2900,59.2000,59.2700,70700
1412962141,59.2000,59.2500,59.1500,59.2450,106500
1412962499,59.1800,59.2400,59.1700,59.2000,88500
1412962799,59.2400,59.2800,59.1700,59.1700,182900
1412963040,59.3537,59.3537,59.2200,59.2375,171700
1412963397,59.3300,59.3500,59.2300,59.3500,90800
1412963699,59.3500,59.3700,59.2900,59.3300,91800
1412963995,59.3700,59.4400,59.3400,59.3555,61200
1412964242,59.4200,59.4600,59.3700,59.3800,109400
1412964599,59.3600,59.4200,59.3400,59.4200,117300
1412964894,59.2600,59.3600,59.2600,59.3600,123400
1412965140,59.1750,59.3200,59.1600,59.2600,98100
1412965499,59.2500,59.2500,59.1750,59.1800,107300
1412965799,59.2400,59.3000,59.2100,59.2600,101700
1412966098,59.1700,59.2600,59.1700,59.2300,87400
1412966341,59.0650,59.1800,59.0600,59.1800,101900
1412966641,59.0300,59.0700,58.9600,59.0600,192200
1412966949,59.0200,59.0600,58.9800,59.0300,70500
1412967297,59.0500,59.0800,59.0000,59.0268,82000
1412967540,58.9900,59.0800,58.9800,59.0550,157900
1412967898,58.9300,59.0400,58.9100,59.0000,143500
1412968141,58.8200,58.9200,58.8000,58.9200,246100
1412968499,58.8600,58.9400,58.8100,58.8200,121300
1412968740,58.8299,58.8600,58.7300,58.8600,205700
1412969040,58.8800,58.9000,58.8100,58.8200,100100
1412969398,58.8900,58.8900,58.7800,58.8850,194500
1412969698,58.8000,58.9176,58.8000,58.8900,280400
1412969999,58.8676,58.8900,58.8001,58.8100,192100
1412970299,58.7600,58.8700,58.7450,58.8600,214400
1412970599,58.6500,58.7900,58.6200,58.7600,371800
1412970899,58.5650,58.6600,58.5500,58.6500,485800
1412971199,58.5100,58.6000,58.5100,58.5600,831600
1412971200,58.5200,58.5200,58.5200,58.5200,1142200
